filename,nwords,Admiration/Awe_GALC,Amusement_GALC,Anger_GALC,Anxiety_GALC,Beingtouched_GALC,Boredom_GALC,Compassion_GALC,Contempt_GALC,Contentment_GALC,Desperation_GALC,Disappointment_GALC,Disgust_GALC,Dissatisfaction_GALC,Envy_GALC,Fear_GALC,Feelinglove_GALC,Gratitude_GALC,Guilt_GALC,Happiness_GALC,Hatred_GALC,Hope_GALC,Humility_GALC,Interest/Enthusiasm_GALC,Irritation_GALC,Jealousy_GALC,Joy_GALC,Longing_GALC,Lust_GALC,Pleasure/Enjoyment_GALC,Pride_GALC,Relaxation/Serenity_GALC,Relief_GALC,Sadness_GALC,Shame_GALC,Surprise_GALC,Tension/Stress_GALC,Positive_GALC,Negative_GALC,Anger_EmoLex,Anticipation_EmoLex,Disgust_EmoLex,Fear_EmoLex,Joy_EmoLex,Negative_EmoLex,Positive_EmoLex,Sadness_EmoLex,Surprise_EmoLex,Trust_EmoLex,Valence,Valence_nwords,Arousal,Arousal_nwords,Dominance,Dominance_nwords,pleasantness,attention,sensitivity,aptitude,polarity,vader_negative,vader_neutral,vader_positive,vader_compound,hu_liu_pos_perc,hu_liu_neg_perc,hu_liu_pos_nwords,hu_liu_neg_nwords,hu_liu_prop,Positiv_GI,Negativ_GI,Pstv_GI,Affil_GI,Ngtv_GI,Hostile_GI,Strong_GI,Power_GI,Weak_GI,Submit_GI,Active_GI,Passive_GI,Pleasur_GI,Pain_GI,Feel_GI,Arousal_GI,Emot_GI,Virtue_GI,Vice_GI,Ovrst_GI,Undrst_GI,Academ_GI,Doctrin_GI,Econ_2_GI,Exch_GI,Econ_GI,Exprsv_GI,Legal_GI,Milit_GI,Polit_2_GI,Polit_GI,Relig_GI,Role_GI,Coll_GI,Work_GI,Ritual_GI,Socrel_GI,Race_GI,Kin_2_GI,Male_GI,Female_GI,Nonadlt_GI,Hu_GI,Ani_GI,Place_GI,Social_GI,Region_GI,Route_GI,Aquatic_GI,Land_GI,Sky_GI,Object_GI,Tool_GI,Food_GI,Vehicle_GI,Bldgpt_GI,Comnobj_GI,Natobj_GI,Bodypt_GI,Comform_GI,Com_GI,Say_GI,Need_GI,Goal_GI,Try_GI,Means_GI,Persist_GI,Complet_GI,Fail_GI,Natrpro_GI,Begin_GI,Vary_GI,Increas_GI,Decreas_GI,Finish_GI,Stay_GI,Rise_GI,Exert_GI,Fetch_GI,Travel_GI,Fall_GI,Think_GI,Know_GI,Causal_GI,Ought_GI,Perceiv_GI,Compare_GI,Eval_2_GI,Eval_GI,Solve_GI,Abs_2_GI,Abs_GI,Quality_GI,Quan_GI,Numb_GI,Ord_GI,Card_GI,Freq_GI,Dist_GI,Time_2_GI,Time_GI,Space_GI,Pos_GI,Dim_GI,Rel_GI,Color_GI,Self_GI,Our_GI,You_GI,Name_GI,Yes_GI,No_GI,Negate_GI,Intrj_GI,Iav_GI,Dav_GI,Sv_GI,Ipadj_GI,Indadj_GI,Powgain_Lasswell,Powloss_Lasswell,Powends_Lasswell,Powaren_Lasswell,Powcon_Lasswell,Powcoop_Lasswell,Powaupt_Lasswell,Powpt_Lasswell,Powdoct_Lasswell,Powauth_Lasswell,Powoth_Lasswell,Powtot_Lasswell,Rcethic_Lasswell,Rcrelig_Lasswell,Rcgain_Lasswell,Rcloss_Lasswell,Rcends_Lasswell,Rctot_Lasswell,Rspgain_Lasswell,Rsploss_Lasswell,Rspoth_Lasswell,Rsptot_Lasswell,Affgain_Lasswell,Affloss_Lasswell,Affpt_Lasswell,Affoth_Lasswell,Afftot_Lasswell,Wltpt_Lasswell,Wlttran_Lasswell,Wltoth_Lasswell,Wlttot_Lasswell,Wlbgain_Lasswell,Wlbloss_Lasswell,Wlbphys_Lasswell,Wlbpsyc_Lasswell,Wlbpt_Lasswell,Wlbtot_Lasswell,Enlgain_Lasswell,Enlloss_Lasswell,Enlends_Lasswell,Enlpt_Lasswell,Enloth_Lasswell,Enltot_Lasswell,Sklasth_Lasswell,Sklpt_Lasswell,Skloth_Lasswell,Skltot_Lasswell,Trngain_Lasswell,Trnloss_Lasswell,Tranlw_Lasswell,Meanslw_Lasswell,Endslw_Lasswell,Arenalw_Lasswell,Ptlw_Lasswell,Nation_Lasswell,Anomie_Lasswell,Negaff_Lasswell,Posaff_Lasswell,Surelw_Lasswell,If_Lasswell,Notlw_Lasswell,Timespc_Lasswell,formlw_Lasswell,negative_adjectives_component,social_order_component,action_component,positive_adjectives_component,joy_component,affect_friends_and_family_component,fear_and_digust_component,politeness_component,polarity_nouns_component,polarity_verbs_component,virtue_adverbs_component,positive_nouns_component,respect_component,trust_verbs_component,failure_component,well_being_component,economy_component,certainty_component,positive_verbs_component,objects_component
008e275b1f8bd9f0042a0e17bf6e6c5ffd5b2e080572f1ac15ca8c8f26044f4c.txt, 1142, 0.0008756567425569177,0.0008756567425569177,0.002626970227670753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035026269702276708,0.0,0.0,0.0,0.0008756567425569177,0.0008756567425569177,0.0,0.0,0.0035026269702276708,0.0008756567425569177,0.0,0.0,0.0008756567425569177,0.0,0.0,0.0,0.0043782837127845885,0.0,0.0,0.0,0.0017513134851138354,0.0008756567425569177,0.0,0.0008756567425569177,0.0008756567425569177,0.0035026269702276708,0.0008756567425569177,0.0008756567425569177,0.01576182136602452,0.025394045534150613,0.01138353765323993,0.020140105078809107,0.0148861646234676,0.03940455341506129,0.049912434325744305,0.017513134851138354,0.0148861646234676,0.017513134851138354,5.303333333333334,0.222907180385289,5.311458333333331,0.22324868651488605,5.1554166666666665,0.21669001751313482,0.022193050193050193,0.15694594594594596,-0.08209266409266408,0.09867953667953658,0.057779922779922735,0.102,0.805,0.093,-0.972,0.4827586206896552,0.5172413793103449,0.03677758318739054,0.03940455341506129,0.9333333333333333,0.05166374781085814,0.07705779334500876,0.050788091068301226,0.04903677758318739,0.07005253940455342,0.0446584938704028,0.1190893169877408,0.03677758318739054,0.050788091068301226,0.014010507880910683,0.1637478108581436,0.09544658493870403,0.0035026269702276708,0.012259194395796848,0.0,0.028896672504378284,0.03327495621716287,0.03064798598949212,0.017513134851138354,0.0840630472854641,0.03239929947460595,0.0043782837127845885,0.0,0.010507880910683012,0.0008756567425569177,0.01576182136602452,0.0070052539404553416,0.013134851138353765,0.0,0.0035026269702276708,0.0070052539404553416,0.0008756567425569177,0.0070052539404553416,0.01138353765323993,0.04115586690017513,0.0035026269702276708,0.05691768826619965,0.0,0.0008756567425569177,0.0008756567425569177,0.0,0.0,0.017513134851138354,0.0,0.010507880910683012,0.002626970227670753,0.0,0.0017513134851138354,0.0,0.0008756567425569177,0.0017513134851138354,0.01926444833625219,0.0070052539404553416,0.0,0.0,0.0,0.0043782837127845885,0.005253940455341506,0.005253940455341506,0.03239929947460595,0.016637478108581436,0.0008756567425569177,0.03327495621716287,0.0017513134851138354,0.0297723292469352,0.04816112084063047,0.01138353765323993,0.025394045534150613,0.0043782837127845885,0.009632224168126095,0.005253940455341506,0.013134851138353765,0.010507880910683012,0.0035026269702276708,0.017513134851138354,0.0035026269702276708,0.0035026269702276708,0.008756567425569177,0.020140105078809107,0.03502626970227671,0.0017513134851138354,0.0,0.03239929947460595,0.028896672504378284,0.0148861646234676,0.01926444833625219,0.0148861646234676,0.0017513134851138354,0.017513134851138354,0.063922942206655,0.021015761821366025,0.04553415061295972,0.01926444833625219,0.08581436077057793,0.006129597197898424,0.002626970227670753,0.0035026269702276708,0.010507880910683012,0.0043782837127845885,0.07092819614711034,0.021015761821366025,0.053415061295971976,0.0035026269702276708,0.006129597197898424,0.028896672504378284,0.0,0.05253940455341506,0.0,0.002626970227670753,0.0008756567425569177,0.0043782837127845885,0.0008756567425569177,0.00788091068301226,0.01576182136602452,0.18126094570928197,0.1190893169877408,0.09807355516637478,0.0008756567425569177,0.0035026269702276708,0.006129597197898424,0.005253940455341506,0.0017513134851138354,0.0,0.006129597197898424,0.006129597197898424,0.0035026269702276708,0.0,0.0008756567425569177,0.0,0.016637478108581436,0.04203152364273205,0.017513134851138354,0.0008756567425569177,0.0043782837127845885,0.0,0.0,0.021891418563922942,0.0008756567425569177,0.0017513134851138354,0.005253940455341506,0.00788091068301226,0.01138353765323993,0.0008756567425569177,0.0008756567425569177,0.0017513134851138354,0.0148861646234676,0.0,0.0008756567425569177,0.010507880910683012,0.010507880910683012,0.0017513134851138354,0.0043782837127845885,0.006129597197898424,0.009632224168126095,0.0,0.021891418563922942,0.021891418563922942,0.0,0.0008756567425569177,0.0008756567425569177,0.03852889667250438,0.05691768826619965,0.0,0.0,0.02714535901926445,0.02714535901926445,0.0070052539404553416,0.008756567425569177,0.01926444833625219,0.00788091068301226,0.04816112084063047,0.00788091068301226,0.008756567425569177,0.0,0.0,0.006129597197898424,0.014010507880910683,0.02276707530647986,0.020140105078809107,0.005253940455341506,0.0796847635726795,0.008756567425569177,0.8359900991404065,0.46620200129893735,0.7424395084452496,-0.08995963828709322,0.634516033055062,0.1310444373793911,0.14704719009299913,0.0500790301463962,0.17653547451965163,0.3280514382022472,0.09793490359616794,-0.5239255691768827,0.031666053128970445,0.13156592477780796,0.02191671673776763,0.05786519145073933,0.07055197259626743,0.16418554014459324,0.2095093403385873,0.05785000350526002
02021e02f0dfa299656e95d02dd6dfdabcd8f93339dffe8ae7e2dee75295fdd3.txt, 291, 0.0,0.0,0.0,0.003436426116838488,0.003436426116838488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006872852233676976,0.0,0.003436426116838488,0.0,0.0,0.003436426116838488,0.0,0.0,0.0,0.0,0.0,0.0,0.003436426116838488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027491408934707903,0.037800687285223365,0.013745704467353952,0.027491408934707903,0.013745704467353952,0.044673539518900345,0.03436426116838488,0.024054982817869417,0.024054982817869417,0.030927835051546393,4.524444444444445,0.2798625429553265,5.301111111111111,0.3279037800687285,4.585555555555556,0.2836426116838488,0.04975000000000003,0.18982812500000013,-0.07140624999999996,0.16742187499999991,0.09267187499999999,0.101,0.761,0.139,0.9435,0.4230769230769231,0.5769230769230769,0.037800687285223365,0.05154639175257732,0.7333333333333333,0.08934707903780069,0.054982817869415807,0.08934707903780069,0.054982817869415807,0.05154639175257732,0.020618556701030927,0.15463917525773196,0.037800687285223365,0.07216494845360824,0.010309278350515464,0.09965635738831616,0.1134020618556701,0.003436426116838488,0.020618556701030927,0.0,0.027491408934707903,0.05154639175257732,0.06529209621993128,0.027491408934707903,0.13402061855670103,0.07216494845360824,0.0,0.0,0.01718213058419244,0.0,0.010309278350515464,0.003436426116838488,0.027491408934707903,0.0,0.0,0.013745704467353952,0.0,0.006872852233676976,0.003436426116838488,0.024054982817869417,0.0,0.044673539518900345,0.0,0.0,0.0,0.0,0.0,0.010309278350515464,0.0,0.006872852233676976,0.003436426116838488,0.0,0.0,0.0,0.003436426116838488,0.0,0.01718213058419244,0.010309278350515464,0.0,0.0,0.0,0.006872852233676976,0.0,0.0,0.048109965635738834,0.03436426116838488,0.003436426116838488,0.020618556701030927,0.003436426116838488,0.010309278350515464,0.01718213058419244,0.006872852233676976,0.01718213058419244,0.006872852233676976,0.010309278350515464,0.006872852233676976,0.003436426116838488,0.0,0.0,0.006872852233676976,0.0,0.0,0.010309278350515464,0.013745704467353952,0.010309278350515464,0.0,0.0,0.03436426116838488,0.048109965635738834,0.0,0.006872852233676976,0.006872852233676976,0.0,0.030927835051546393,0.048109965635738834,0.027491408934707903,0.044673539518900345,0.027491408934707903,0.18556701030927836,0.006872852233676976,0.0,0.006872852233676976,0.006872852233676976,0.0,0.06872852233676977,0.01718213058419244,0.03436426116838488,0.0,0.013745704467353952,0.024054982817869417,0.0,0.061855670103092786,0.0,0.003436426116838488,0.003436426116838488,0.003436426116838488,0.003436426116838488,0.006872852233676976,0.01718213058419244,0.13745704467353953,0.05154639175257732,0.10309278350515463,0.0,0.0,0.010309278350515464,0.003436426116838488,0.0,0.003436426116838488,0.003436426116838488,0.0,0.003436426116838488,0.003436426116838488,0.0,0.0,0.013745704467353952,0.037800687285223365,0.037800687285223365,0.0,0.006872852233676976,0.0,0.0,0.041237113402061855,0.003436426116838488,0.0,0.0,0.003436426116838488,0.010309278350515464,0.0,0.0,0.0,0.010309278350515464,0.0,0.0,0.010309278350515464,0.010309278350515464,0.003436426116838488,0.030927835051546393,0.0,0.024054982817869417,0.0,0.05154639175257732,0.020618556701030927,0.0,0.0,0.0,0.037800687285223365,0.048109965635738834,0.0,0.003436426116838488,0.003436426116838488,0.006872852233676976,0.01718213058419244,0.006872852233676976,0.030927835051546393,0.006872852233676976,0.027491408934707903,0.003436426116838488,0.003436426116838488,0.003436426116838488,0.0,0.013745704467353952,0.024054982817869417,0.024054982817869417,0.024054982817869417,0.006872852233676976,0.08247422680412371,0.030927835051546393,0.4596490826376885,0.544240484681879,0.34841850492834064,0.03537635308694562,0.6707872410981245,0.17232182844610366,0.14143306011008136,0.04285725317579829,0.2131756003183408,-0.026174545454545464,0.05521747548403319,-0.5228659793814433,0.0030565371024734982,0.10316528827212884,0.031651600653973946,0.08635889883312564,0.10440975808643654,0.2973826139496243,-0.2808797250859106,0.06473209553672926
02b2e6df8c2306f2b347a132adadaa659b2dc4042f11881412fdb8e983578dfb.txt, 183, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.00546448087431694,0.00546448087431694,0.00546448087431694,0.01639344262295082,0.0273224043715847,0.0,0.01639344262295082,0.03278688524590164,5.45,0.23825136612021858,5.18625,0.22672131147540986,5.3950000000000005,0.23584699453551913,0.06535294117647059,0.1107941176470588,-0.11261764705882352,0.20914705882352938,0.10258823529411765,0.021,0.849,0.131,0.9608,0.875,0.125,0.03825136612021858,0.00546448087431694,7.0,0.0546448087431694,0.0546448087431694,0.04918032786885246,0.07103825136612021,0.0546448087431694,0.03278688524590164,0.12021857923497267,0.0273224043715847,0.07103825136612021,0.04371584699453552,0.15300546448087432,0.09836065573770492,0.0,0.00546448087431694,0.0,0.01092896174863388,0.01092896174863388,0.060109289617486336,0.01092896174863388,0.06557377049180328,0.02185792349726776,0.00546448087431694,0.00546448087431694,0.01092896174863388,0.0,0.01639344262295082,0.00546448087431694,0.0,0.00546448087431694,0.0,0.0,0.00546448087431694,0.01092896174863388,0.01092896174863388,0.03825136612021858,0.01639344262295082,0.060109289617486336,0.0,0.0,0.0,0.0,0.0,0.02185792349726776,0.0,0.00546448087431694,0.0,0.0,0.00546448087431694,0.0,0.0,0.0,0.00546448087431694,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.0,0.06557377049180328,0.03278688524590164,0.0,0.04371584699453552,0.00546448087431694,0.01092896174863388,0.01639344262295082,0.0,0.01639344262295082,0.00546448087431694,0.00546448087431694,0.01092896174863388,0.00546448087431694,0.01092896174863388,0.00546448087431694,0.00546448087431694,0.01092896174863388,0.0,0.01092896174863388,0.02185792349726776,0.01639344262295082,0.0,0.0,0.01639344262295082,0.01639344262295082,0.01092896174863388,0.0,0.00546448087431694,0.0,0.01639344262295082,0.06557377049180328,0.02185792349726776,0.04371584699453552,0.01639344262295082,0.03278688524590164,0.00546448087431694,0.00546448087431694,0.0,0.01092896174863388,0.0,0.060109289617486336,0.02185792349726776,0.060109289617486336,0.00546448087431694,0.00546448087431694,0.02185792349726776,0.0,0.08196721311475409,0.0,0.01639344262295082,0.0,0.00546448087431694,0.0,0.01639344262295082,0.02185792349726776,0.20218579234972678,0.13114754098360656,0.09836065573770492,0.0,0.00546448087431694,0.01092896174863388,0.00546448087431694,0.00546448087431694,0.0,0.01092896174863388,0.0,0.0,0.0,0.0,0.01092896174863388,0.00546448087431694,0.04918032786885246,0.01639344262295082,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.00546448087431694,0.0,0.00546448087431694,0.02185792349726776,0.00546448087431694,0.0,0.0,0.0273224043715847,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.00546448087431694,0.00546448087431694,0.00546448087431694,0.02185792349726776,0.02185792349726776,0.0,0.0,0.0,0.04371584699453552,0.04918032786885246,0.0,0.00546448087431694,0.01639344262295082,0.02185792349726776,0.0273224043715847,0.00546448087431694,0.03278688524590164,0.01639344262295082,0.060109289617486336,0.01092896174863388,0.0,0.0,0.0,0.0,0.01639344262295082,0.0273224043715847,0.01092896174863388,0.01639344262295082,0.06557377049180328,0.03278688524590164,-1.4263126035471192,0.5056731688405545,0.7954841190829112,-0.08762561878491565,0.21801860712387028,0.2292246046691926,0.05506167592895281,0.03088524590163934,0.8047332663043478,0.37673376923076923,0.2234,0.8685901639344262,0.005058479532163742,0.10463235958749331,0.06326492513334618,0.13600627227369924,0.010035087719298244,0.10521178427179853,0.8982131147540984,0.06011985594778106
04a63e6dee6f502e8aec3756c03cc1ca2cb3b4e3054cf71eaf3ee48c6a148410.txt, 73, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.0136986301369863,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273972602739726,0.0684931506849315,0.0136986301369863,0.0410958904109589,0.0684931506849315,0.0273972602739726,0.1232876712328767,0.0,0.0136986301369863,0.0684931506849315,7.135714285714285,0.6842465753424657,5.88,0.5638356164383561,6.0,0.5753424657534246,0.10524999999999998,0.11465,0.06425,-0.06695,-0.02595000000000001,0.208,0.629,0.163,-0.4906,0.375,0.625,0.0410958904109589,0.0684931506849315,0.6,0.0410958904109589,0.0684931506849315,0.0410958904109589,0.0821917808219178,0.0684931506849315,0.0958904109589041,0.1780821917808219,0.0410958904109589,0.0273972602739726,0.0136986301369863,0.1780821917808219,0.0410958904109589,0.0410958904109589,0.0,0.0,0.0273972602739726,0.0410958904109589,0.0136986301369863,0.0273972602739726,0.0547945205479452,0.0,0.0273972602739726,0.0136986301369863,0.0273972602739726,0.0,0.0,0.0,0.0273972602739726,0.0273972602739726,0.0,0.0,0.0,0.0821917808219178,0.0136986301369863,0.0,0.0136986301369863,0.0958904109589041,0.0,0.0,0.0273972602739726,0.0,0.0136986301369863,0.0958904109589041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273972602739726,0.0136986301369863,0.0136986301369863,0.0,0.0,0.0684931506849315,0.0410958904109589,0.0136986301369863,0.0410958904109589,0.0,0.0547945205479452,0.0,0.0,0.0136986301369863,0.0,0.0136986301369863,0.0,0.0,0.0,0.0273972602739726,0.0273972602739726,0.0,0.0,0.0,0.0273972602739726,0.0273972602739726,0.0410958904109589,0.0,0.0136986301369863,0.0,0.0136986301369863,0.0,0.0136986301369863,0.0,0.0547945205479452,0.0136986301369863,0.0,0.0136986301369863,0.0136986301369863,0.0,0.0821917808219178,0.0136986301369863,0.0684931506849315,0.0,0.0,0.0,0.0,0.136986301369863,0.0136986301369863,0.0547945205479452,0.0,0.0136986301369863,0.0,0.0,0.0684931506849315,0.2191780821917808,0.1095890410958904,0.0273972602739726,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0273972602739726,0.0410958904109589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0,0.0273972602739726,0.0273972602739726,0.0547945205479452,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0410958904109589,0.0273972602739726,0.0,0.0,0.0273972602739726,0.0,0.0547945205479452,0.0,0.0,0.0136986301369863,0.0136986301369863,0.0,0.0,0.0273972602739726,0.0,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0,0.0,0.0,0.0136986301369863,0.0136986301369863,0.0,0.0136986301369863,0.0821917808219178,0.0136986301369863,0.012782200000000049,0.10424292237442921,1.1902091324200912,0.44166970319634696,5.130284748858447,0.59895468914647,0.11436073059360731,0.03016438356164383,0.05867948461538461,-0.28276222222222225,0.1154,0.0,0.02395890410958904,0.19834155251141553,0.0,0.24416543730242363,0.0,0.0724931506849315,-0.4222945205479452,0.019835616438356164
06de7a9fb0a23f3cc7ed392a9cd77dc9641edfcb71ce802656c5efdaaf576125.txt, 195, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020512820512820513,0.041025641025641026,0.010256410256410256,0.03076923076923077,0.020512820512820513,0.06153846153846154,0.02564102564102564,0.02564102564102564,0.010256410256410256,0.035897435897435895,5.476,0.1404102564102564,4.474,0.11471794871794873,5.02,0.1287179487179487,0.033277777777777774,0.1896666666666667,0.003444444444444446,0.10455555555555554,0.072,0.098,0.777,0.125,0.5796,0.6666666666666666,0.3333333333333333,0.041025641025641026,0.020512820512820513,2.0,0.06153846153846154,0.035897435897435895,0.06153846153846154,0.041025641025641026,0.035897435897435895,0.015384615384615385,0.05128205128205128,0.07692307692307693,0.09230769230769231,0.02564102564102564,0.12307692307692308,0.13846153846153847,0.0,0.005128205128205128,0.0,0.015384615384615385,0.015384615384615385,0.041025641025641026,0.010256410256410256,0.06153846153846154,0.06153846153846154,0.0,0.005128205128205128,0.010256410256410256,0.010256410256410256,0.020512820512820513,0.005128205128205128,0.02564102564102564,0.0,0.0,0.005128205128205128,0.0,0.0,0.005128205128205128,0.02564102564102564,0.005128205128205128,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,0.005128205128205128,0.0,0.010256410256410256,0.0,0.0,0.005128205128205128,0.0,0.0,0.0,0.015384615384615385,0.005128205128205128,0.005128205128205128,0.0,0.0,0.0,0.005128205128205128,0.0,0.05128205128205128,0.03076923076923077,0.0,0.05128205128205128,0.0,0.010256410256410256,0.02564102564102564,0.0,0.015384615384615385,0.0,0.015384615384615385,0.015384615384615385,0.0,0.005128205128205128,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.015384615384615385,0.0,0.0,0.046153846153846156,0.0,0.0,0.015384615384615385,0.0,0.0,0.010256410256410256,0.1076923076923077,0.015384615384615385,0.06666666666666667,0.010256410256410256,0.041025641025641026,0.0,0.0,0.0,0.005128205128205128,0.0,0.09230769230769231,0.05128205128205128,0.06153846153846154,0.0,0.0,0.05641025641025641,0.0,0.05128205128205128,0.0,0.05128205128205128,0.0,0.010256410256410256,0.0,0.015384615384615385,0.015384615384615385,0.17435897435897435,0.08717948717948718,0.11282051282051282,0.0,0.0,0.010256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005128205128205128,0.015384615384615385,0.05128205128205128,0.0,0.010256410256410256,0.0,0.0,0.06153846153846154,0.005128205128205128,0.0,0.005128205128205128,0.010256410256410256,0.010256410256410256,0.0,0.0,0.0,0.010256410256410256,0.0,0.005128205128205128,0.010256410256410256,0.010256410256410256,0.010256410256410256,0.010256410256410256,0.005128205128205128,0.005128205128205128,0.0,0.03076923076923077,0.035897435897435895,0.0,0.005128205128205128,0.0,0.07179487179487179,0.09230769230769231,0.0,0.0,0.020512820512820513,0.020512820512820513,0.005128205128205128,0.0,0.03076923076923077,0.010256410256410256,0.041025641025641026,0.005128205128205128,0.005128205128205128,0.0,0.0,0.0,0.010256410256410256,0.020512820512820513,0.046153846153846156,0.015384615384615385,0.08717948717948718,0.020512820512820513,0.6825724556776558,0.9846399067599068,0.4498296203796204,-0.2612734981684982,0.34304857142857137,0.09483959706959706,0.18297714285714287,0.030213933236574744,0.6025223333333333,0.43420935294117646,0.2813432523616734,0.864251282051282,0.04650833333333333,0.27804290293040296,0.007363636363636364,0.09056718156057779,0.009805714285714286,0.13813459119496857,0.4579615384615385,0.062133076923076916
