filename,nwords,negative_adjectives_component,social_order_component,action_component,positive_adjectives_component,joy_component,affect_friends_and_family_component,fear_and_digust_component,politeness_component,polarity_nouns_component,polarity_verbs_component,virtue_adverbs_component,positive_nouns_component,respect_component,trust_verbs_component,failure_component,well_being_component,economy_component,certainty_component,positive_verbs_component,objects_component
32c80a0a46dcbb474478e042270707e3d62c934ae9c621bead20612abc873ebd.txt, 62, 1.7951201096774196,0.6910645161290322,0.3541193548387097,0.07306145161290323,1.7144658064516127,0.14681717741935482,0.09252419354838709,0.16116532258064514,0.7191585164835166,0.5032380000000001,0.0,-0.877774193548387,0.056419354838709676,0.5595677419354839,0.032400000000000005,0.02506451612903226,0.2267016129032258,0.12475806451612903,0.0,0.4360443548387096
32e37c2e905bda93b6b44d31646e8c4b258813a0a7431a691bbd89b22088b58f.txt, 190, -0.28006731861494044,0.3402020476770276,0.5398175492200601,-0.020080716701686083,0.7258615384615384,0.03937451965356429,0.11227315123251165,0.07187368421052631,-0.3011627556390978,0.4660138000000001,0.1162878446115288,-0.8678210526315789,0.06754410393071285,0.030534810126582275,0.015849628982976864,0.030768421052631577,0.010860759493670885,0.14223157894736843,0.889921052631579,0.041661492338441034
333a818a0d56ac4991d07229b9cb4aaf58205a4d044e20773471e65c71700532.txt, 84, 1.6178874095238094,0.5962070028011204,0.4516023809523809,-0.4120152380952381,0.005825,0.09103238095238095,0.06326111111111112,0.06863553113553114,0.23202249934640523,-0.3530094444444445,0.0,-0.868452380952381,0.0,0.08756249999999999,0.0,0.09389621489621491,0.2766333333333333,0.18278703703703705,-0.872,0.055093518518518514
335ce636784c06b104b43967464b618849de96f9a34a75cff0634cf65ed6b8d4.txt, 304, 0.25541366956115774,0.502393837339561,0.5539992951127819,-0.017253435672514576,0.8741786356209148,0.26837272921888056,0.09985179924242424,0.06037332915622389,0.009637872222222205,0.6889851538461538,0.22306234335839598,-0.8645065789473684,0.042999908625731,0.24495773524720896,0.03427056277056277,0.0893235432330827,0.3043978758169934,0.16157072368421052,-0.16389868421052628,0.11970888157894735
33754fb5fba02dad650a763d7f0e93c086a51c9aad7b90e07f27edcff7e74478.txt, 78, -0.042811805994005914,0.4378476301476301,0.6916902097902098,0.18900287379287373,1.6319036883116882,0.15274572843822842,0.02740909090909091,0.19802930402930402,0.26087170833333334,0.6962252,0.15083333333333332,0.0,0.13675189393939394,0.13496853146853147,0.0,0.0,0.4811333333333333,0.1537051282051282,0.0,0.20344536713286712
3390882cbc63aae9ba4c027ac2af35ebd77096f8e51b1dd777b67025764ad0fc.txt, 156, 4.314181524886878,0.7220968344185705,0.6496487556561086,-0.4749179411764706,0.0034264705882352943,0.16638367269984916,0.1092559899569584,0.045352564102564094,0.4796442666666667,0.06421126315789474,0.11306293706293706,0.8660641025641026,0.07192696078431372,0.055176167089725205,0.06258500717360116,0.14951282051282053,0.0,0.1546688034188034,-0.872,0.10236953242835595
339bb799165d3d0fe5b5613554de208b17dc86b950c24ab1f9b8831d85508fb8.txt, 186, -0.9246246719876574,0.7430797372548152,0.5088803061709203,0.10253418760084329,1.0034976439089691,0.07981927667659887,0.03582730923694779,0.0804904761904762,0.8279936296296296,0.3417260000000001,0.08191807606633116,-0.8679247311827957,0.005210843373493976,0.17490822613822718,0.0182289156626506,0.1521884792626728,0.01033734939759036,0.2702043010752688,0.0,0.11841445351297662
340c216fb370da6f970963bdb34375e4c200fa45c68402eca682d8dc886152e6.txt, 115, 0.27887382608695654,0.6534747559361944,0.6965850873628605,-0.4957877570093458,0.03488785046728972,0.23122136973144697,0.16974099732043657,0.0513391304347826,0.045036729292929296,0.1501534166666667,0.005530434782608696,-0.8669826086956521,0.0,0.18534927015284594,0.0,0.092099604743083,2.5623457943925234,0.11276521739130435,0.0,0.17149946806545746
3480d65b799b57e33cd50ae96ef48611b7e2679ee087c78eada654c02ef2057f.txt, 109, -0.46291931917868057,0.9184470320708853,0.47603984272608124,-0.03084727828746181,0.846751619047619,0.187188088853043,0.2069895807895808,0.01055045871559633,0.27840139495798316,0.31489,0.0,-0.8714036697247707,0.0,0.288500791223727,0.0,0.12097177134791814,0.0,0.10268101623147495,0.0,0.027160157273918746
34d33a81531eb707937613699efe923b768293d8359f23610bed66eb3dfb6a71.txt, 425, -0.6780816094556861,0.5348448235179881,0.5873630019262113,0.22600773151578016,1.401134983330864,0.2382600042582539,0.06577051329772904,0.1205054175744372,0.6089022172207894,0.40862217857142863,0.03945910873440285,-0.0006564705882352974,0.0583554113683955,0.2965180314543953,0.02907346424715982,0.15894525868178597,0.061967254408060446,0.2615451956846996,-0.4307470588235294,0.154952018380233
34eb874f75224e8bcd99a7e2e5314a9b0ea7f7140d184989bc1b5283bf2e5370.txt, 709, -0.43603160349438874,0.4043708410851191,0.669640563943675,-0.07860961685678453,0.8118644519136253,0.175388135361398,0.15577731921994217,0.059094289229661194,0.1619348997287737,0.509678125,0.120204790449325,-0.46270314444536625,0.03660807097362856,0.20070166096044287,0.013278703135501592,0.14345088054219884,0.026365126676602086,0.18592981663476518,0.30840620592383644,0.10491570749766314
352b85b8abfe6758a311449347436e3cc9fc0f8e35984922afede4a2ad564356.txt, 90, -0.5675815583982412,0.518228243842878,0.8076302272253493,-0.02611592662080469,0.2612704895104895,0.13053531978319782,0.054134146341463414,0.10561818181818182,0.12065676190476192,0.2883464285714285,0.007066666666666667,0.0,0.031646341463414634,0.06620627177700349,0.1566774323237738,0.02557777777777778,0.07818181818181819,0.2820666666666667,0.0,0.1601492547425474
353d23eb8cb53d9f0ffeb0d1fcfb7a456154b2b3599b5d8c925653b9e87fb3f3.txt, 239, 0.8381489003315605,0.49902226603011124,0.9287695742290407,0.07287033251422367,0.13384854497354495,0.4765823633950321,0.20269271026879723,0.03359414225941422,0.6257756519832189,0.08100862499999997,0.44983043933054395,0.8658744769874477,0.04676859179080845,0.14227979830490292,0.04804878917378917,0.2600002273967618,0.13624643874643877,0.15229480956554814,-0.5172828451882845,0.07656658177187556
3545f3907465e634efb6f807a8f21f09a27f9983bc5e781edb6e3d158e4a4c79.txt, 296, 0.4916489452361453,0.49598266448266454,0.6896841045591046,-0.11895742697242699,1.687996515151515,0.42343520514020505,0.10358181818181819,0.05375016087516087,-0.12390807588075878,0.32613265,0.04616,-0.8660945945945946,0.0,0.0321443488943489,0.0,0.13784298584298585,0.29277777777777775,0.10569966752466753,0.009516891891891898,0.039113056238056235
3562823be4af386bd54fbe0b93ac123e17befbe377523f74617222b46b6a8525.txt, 73, -0.3781619095890411,0.3705668316602888,0.8498426044035272,-0.27719362172554673,0.03278947368421053,0.07272794520547944,0.07680263157894737,0.05071232876712328,-1.2014172142857142,0.22732266666666667,0.072125,0.29676255707762556,0.13959752763758712,0.015483056957462148,0.0,0.1350626712328767,0.6277052631578948,0.17416438356164382,0.9268219178082192,0.08227275594808939
359b07516af7fa059fa5b90c1fded120ed169dc732f8c291f21d1cc241574c68.txt, 215, -0.10468355988091227,0.6152684615229158,0.43948383685183484,0.06241475648803513,0.23062760869565216,0.1292970690264302,0.1196913351834721,0.028841860465116276,0.0622595179123477,0.2734044545454545,0.0,-0.2906387596899225,0.06310515815817969,0.08417390587239779,0.028268886833179154,0.1625890153389411,0.0055265700483091785,0.09182840178129638,0.010465116279069774,0.052001295097132284
35cdc82a7ba168062de4d59df849438566f1677aee79ed3db4166159df7e6260.txt, 230, 1.7625464668984714,0.6685496336996336,0.56075265169613,0.09334124223602486,0.9555441904761903,0.2546224182272598,0.18533777239709442,0.08876247987117553,0.4527183693364351,0.30583240909090914,0.293781884057971,-0.6261596273291925,0.04638267887847844,0.1048248447204969,0.012461538461538463,0.20302011790714808,0.00817142857142857,0.14407874396135265,-0.872,0.09513001368565112
3654bfdec302343faacb644c93e8d322f1ae3a3e8749a6d713c6f2bd2988231a.txt, 72, 0.46053025490196076,1.2753004901960785,0.5485980822153422,-0.20504003267973858,0.9550511764705882,0.1559938562091503,0.2197794117647059,0.00798611111111111,0.230104,0.433018125,0.08242857142857142,-0.8757222222222222,0.0,0.11945588235294119,0.0,0.20030555555555557,0.008411764705882353,0.21304166666666666,0.0,0.10116013071895423
367016d1a6d8f476e47aeeaf8c1bd38f6bd849822e58291c1f12b14b23e176d1.txt, 540, 1.2623890835048834,0.7920323847380516,0.7763857399702059,-0.1239481481481482,0.46204126262626255,0.1461304593164593,0.11513460354764704,0.03838333333333333,0.22468569361861868,-0.06980903448275863,0.05591353419416547,-0.3967664983164984,0.20384784427284428,0.0963185817805383,0.10906918179259885,0.05391831831831832,0.10142409812409812,0.17985705705705707,-0.5176407407407407,0.13663349063349062
367ca148dfffc3e0fde89f05b50b8a8aa81609e029a8ac33bc30ce08f291d38b.txt, 511, 1.2056443718077041,0.5602364922300891,0.6757511097197766,-0.33293660637172195,0.6276557319813102,0.13493611048814605,0.0964280469368656,0.0673784735812133,0.220045210031348,0.35996275999999994,0.15533738493875482,-0.5794311806914547,0.05199360945668548,0.06812732123621319,0.02859237747290983,0.1033668930585933,0.13183743910925538,0.21745811961062175,0.4508737769080235,0.12690417829092715
3695e7b3be3f20de4bc81f3e7cd863cbdb73b4be96116a46b6737fba31378b98.txt, 85, -0.044435250725744946,0.6101029284441049,0.9703494779730073,0.29437961802902973,0.7893506493506494,0.18997167303284948,0.046831168831168835,0.006764705882352941,0.7503411,0.4799673333333334,0.0,0.8902705882352941,0.0,0.22808693659281898,0.0,0.37402941176470583,0.14871428571428572,0.18886911764705883,0.8947647058823529,0.09488555194805195
36bc128014ca16ac39771c84635847400208926a57e4d19b45d2d12414b41763.txt, 286, 1.7482677760409586,0.5351963806608148,0.5433589324770697,-0.10341302467960062,0.27410505836575877,0.3260627696568086,0.11740772996302055,0.05030612244897959,0.49063846558704455,1.1091546190476191,0.07983254006799417,-0.8694055944055944,0.02705573202760412,0.08922451591688957,0.005961089494163425,0.14969887456607778,0.02003112840466926,0.15249756229685807,0.012209790209790216,0.2199986214804541
36df90b610a445809cbef69d619aa5b05140afebb8574c9b62e7ad03a6e538f9.txt, 476, -0.3888913344537815,0.5613556099504022,0.5222584033613445,-0.07835743697478986,0.6180989523809524,0.15807837861392954,0.20618953999224707,0.054843137254901954,0.3774193036072305,0.5580749444444444,0.1590750700280112,-0.6215735294117646,0.031286049631120055,0.03401832164058284,0.012523281422660808,0.23379849686353416,0.004085714285714285,0.22132970819569825,0.010130252100840342,0.07341535290172406
36e50507ed916591e40aecdcaa620d75876ca9fd44779076b1aa529ac0d3f9d4.txt, 40, -1.1022555555555555,0.36083888888888893,0.669184126984127,-0.35355000000000003,0.051916666666666667,0.09640477777777777,0.018555555555555554,0.014374999999999999,1.03892125,0.2665968571428572,0.4470285714285714,0.874675,0.0,0.026183333333333333,0.0,0.0,0.0,0.5340583333333333,0.0,0.105
36f13c21cc93e77919fdb60a235ed6ea70d6aa531cbf9adff747ace3e9715947.txt, 863, 1.897688555033538,0.5348451474841517,0.8454120307361075,-0.24526003735419535,1.0481409028319288,0.17197881304988616,0.16196406029709431,0.06774897214711816,-0.1097007490539596,0.3849055606060606,0.060010160041647775,-0.7105934899399557,0.04376887288054053,0.10747068105019869,0.047253139163096786,0.09449735022599433,0.026395628902765388,0.23017500854779563,-0.1653469293163383,0.19245473433430577
37130eea73c65cd9f569893f7579567a20490a726258d761d6ba223ad99ad5cc.txt, 505, 1.9078111615940707,0.7354496039215989,0.5859815194578518,-0.06527672345924024,0.540541295154185,0.15383237316323606,0.1898519781101663,0.0388982873963072,0.3419279418995859,0.1637213488372093,0.24705350575873913,0.4827639163916392,0.16592653748855063,0.11022590655951162,0.023883055304257633,0.2495316095798769,0.2261199522760646,0.17691881188118813,-0.5775247524752475,0.07318908001482967
3731bdd547223d9cb392c8f59e1510114eaef62386cfc973f16c65f39af91991.txt, 207, 0.46757916824102613,0.5414377080642503,0.3866513341932873,-0.03016402724030659,0.9948146454069491,0.3522317413484156,0.17467358034635522,0.0518647342995169,0.29325914345114346,0.19476825000000003,0.044286749482401654,-0.3758033126293996,0.02212745023648734,0.12700231720627805,0.1422708858331895,0.09249795615013007,0.002994764397905759,0.12472733184689705,0.8967971014492754,0.08336578103081631
375b7b9a73d06f79d5fe48e12e44c017c5b3658581384ae5bc621b08629eb54a.txt, 58, -0.42735106896551717,0.7634605911330048,0.4224261083743842,-0.22086810344827587,2.3022933333333335,0.3410407692307692,0.1891252368321334,0.08232758620689655,1.4657191153846156,-0.221723,0.0,-0.8787931034482759,0.0,0.01712068965517241,0.07174384236453202,0.5794801061007958,0.0,0.10098275862068966,0.0,0.05413793103448276
3770ed1ce87f13ca3d43513fce03eb3cae88c0bd9be774fd55337891f61a172f.txt, 131, 1.2327122101054164,0.5073633587786259,0.6791392366412214,-0.04982806615776092,0.07508396946564885,0.14180213740458014,0.06604274809160304,0.06699838075410594,0.2479296818181819,0.8031283125,0.08242857142857142,-0.0010992366412213772,0.13561138098542677,0.5271087022900763,0.005641221374045801,0.05491325468424705,0.013099236641221373,0.1852997918112422,0.4635610687022901,0.16051306962757345
37a24cd46b974675826ec0b7c4ef2bad9c6e5ac491138b976dc34e24bbb4c589.txt, 509, 0.44342087207532815,0.7254816997914912,0.5876849549092149,0.08306831895704662,0.8861755537926758,0.34282250515439794,0.16752778346204256,0.06904906553826004,0.12932167989903537,0.44496910638297865,0.30002632298310095,-0.8692986247544204,0.007568199377497186,0.09435092594256266,0.04409197004686945,0.2839204422344054,0.13552920338665245,0.1723435018599409,-0.05183345927157318,0.13900726966052773
37ce76790d748f240b4d4110732975b83ff08b25336c6cf950f966e91b23be5f.txt, 207, 0.7885602639773163,0.31513849440438907,0.6510587963974461,-0.05187655770224483,1.405860473797559,0.10127798606559366,0.10368162107969468,0.1212008281573499,0.4860001205301326,0.6926078333333333,0.033440884820747516,-0.000594202898550728,0.21459584971255558,0.13662778423007485,0.007698492462311558,0.022521739130434787,0.0738718592964824,0.2068447846951386,0.8895990338164251,0.08974959676486013
37f41c8c1be258c9d5f18c6bd5b424200c19300aaedfb7967490995e7617a199.txt, 211, -0.9455189995937713,0.5242866268287657,0.8220731506284773,0.3630895226811103,1.1913987136086661,0.27611228358642037,0.10321504897034027,0.14525766515136862,0.5567439268707484,0.24956117647058823,0.10490909090909091,-0.8673412322274882,0.0529287165103008,0.20679239645580055,0.03923871831856584,0.10815243253699583,0.26575863236289776,0.110799303607699,0.8895308056872038,0.15518222265209403
38067808a0f1466152621efbc18805425acf14ad07bdaa8fead69c8f1a0c8375.txt, 201, -0.566097674088653,0.8734668054880151,0.5393716879262833,0.149572234705593,1.0451845339845338,0.16151686983358626,0.06097955097955098,0.18485316659943526,0.24116557432432426,0.3046057692307692,0.07693333333333333,0.0,0.0045767195767195765,0.10759286898839136,0.05432261208576998,0.06677867419658465,0.6021827431827431,0.20951095871991393,0.0,0.11989344781882096
380abb5fa4562ee49747653cec928e7ed85d3061e67e5132cd2034908188ddb6.txt, 178, 2.085337858733401,0.5920051072522983,0.6251917773237998,0.26489597548518895,0.7151466598569969,0.2100519135171944,0.13249591419816137,0.0064606741573033704,0.320780137254902,0.5639256666666668,0.02885,-0.0016011235955056212,0.14810572012257406,0.16850612870275794,0.014727272727272728,0.09992951991828396,0.006426966292134831,0.2361683690840994,0.5511415730337079,0.23594620360912497
382ff0a92bfd19e52a22feb471aedd35bdbed897e909afdb5b44439b49d8aeaf.txt, 80, -1.0634777428571427,0.6310073529411767,0.33433235294117647,0.28814249999999997,1.6720504999999997,0.0481525,0.12068977272727271,0.06603068181818182,0.35359499567099567,0.5423916666666667,0.0,0.00011249999999999628,0.0,0.4423242647058824,0.009912500000000001,0.00935,0.1809,0.2129988636363636,0.904625,0.040675
38404f4e6ffdcf4bf3ae96c7871f9d3e2787beea5ef6b31c33dfd87e794e8f81.txt, 104, -1.0357378087912088,0.7097262286324787,0.36056517094017093,0.4947100961538462,0.7042712499999999,0.13042903846153847,0.21073739035087719,0.03317307692307692,0.38891971428571426,0.48317230000000005,0.2564444444444444,0.0,0.15670833333333334,0.2923211032388664,0.0,0.2268269230769231,0.005958333333333333,0.11810576923076924,-0.2788365384615384,0.14447035256410257
3867cc66654aea0d25aa25b5bcad42072900e8144892259354b0370f72b8a553.txt, 146, 1.2664726362744265,0.4695988377128937,1.294947664426104,0.23670691549202555,0.9941236231884057,0.12545974985110184,0.2812136186529779,0.12748558038932947,0.6520942819221968,0.15690233333333334,0.3083353310502283,0.0,0.0,0.09861597154033128,0.027719349784567176,0.15936409516943043,0.09670048309178743,0.14823287671232876,0.0,0.010253722453841572
3880d7757feabacf3f5abfb4d0f8a4f6b72ae5c46c38b46deb1518839092c732.txt, 57, 0.27386470526315787,0.11536842105263158,0.7238405103668261,-0.11475824561403514,0.008175438596491228,0.18082350877192982,0.21752741228070177,0.028543859649122802,0.6442125,0.23849674999999998,0.0,-0.29333333333333333,0.0,0.08202392344497608,0.0,0.0,0.020070175438596488,0.06217543859649122,0.0,0.07634100877192981
38bb16ae3d6a1c95c2ddc618139427592d99955078d5f45ad0c02cfda141d365.txt, 315, -0.018418408162082595,0.3937350691655777,0.5674941946789405,-0.015999264191552343,1.0102086223381135,0.21752743553466583,0.08338673762262994,0.06269015873015873,0.32201593303944537,0.23452108333333335,0.02606071428571428,-0.8673619047619048,0.043906050103657286,0.11527285934404578,0.029388547869903803,0.10797910364145659,0.12362616253802695,0.23904476190476193,0.4535952380952381,0.12149407333554892
38ed2cc41489951b524dabf2763aedcd4d6115a96b0efbec745c6e836f2f88b5.txt, 142, 0.3840522265234662,0.6624223559137826,0.5487652752262366,-0.33974131863645646,0.22971086956521738,0.15862615239604722,0.032421856639247945,0.0236056338028169,0.735426605882353,0.38580615384615385,0.0,0.8769154929577465,0.012536231884057971,0.179391660184373,0.0718852330591461,0.12539850869925434,0.0,0.16950704225352115,0.19853943661971826,0.03958848744641763
390f4a85d0e1b65665e0eaf848b15f8e31175f9a3c6517227a45be59ee913b4a.txt, 69, 0.3005093275362319,0.7843623188405798,0.6989830917874396,-0.41687934782608704,0.0,0.17601826086956524,0.09771135265700483,0.1739094202898551,0.31758708928571433,0.2804025,0.0,-0.8696376811594203,0.025347826086956522,0.00708695652173913,0.11906521739130434,0.26301539855072464,0.22482971014492753,0.06976811594202899,-0.872,0.017449275362318842
3915aa1875667ab8a90eeb7db74f5754353519e0ba61332c865593c4b9dabf8a.txt, 292, -1.2231201719984892,0.4945988434095159,0.6481596664427374,0.08483996086105676,0.6692172556390976,0.14486722855793238,0.060464605197401294,0.027691780821917804,0.26167126807100943,0.5838599333333333,0.12660665362035223,0.0,0.027741682974559687,0.3595651003998979,0.05028873798708322,0.3701142754145638,0.1221142857142857,0.17325283419933868,0.8885513698630138,0.11931184965247317
391997ee69674c369f26ff7f98ce7d7b34e87e08154a742ac4440997b227f4b6.txt, 93, -1.3741380645161292,1.1464203323558164,1.1975987292277614,0.8604266129032259,4.170598279569892,0.27188304147465436,0.23301382488479264,0.024483870967741937,0.36586700000000005,0.28176360000000006,0.14425,-0.8679247311827957,0.2087557603686636,0.28384750733137837,0.04294623655913979,0.11665284178187404,0.018451612903225806,0.0992258064516129,0.0,0.2330875576036866
3922cfb502aa4b553ec9112499875c6f7ff4f11ade26be10416827480aeed394.txt, 74, -0.4084930648648648,0.40897635135135135,0.3826030405405405,-0.350557972972973,0.012662162162162163,0.21782816686251466,0.21252173913043482,0.010135135135135136,0.008604682194616981,0.7464467142857143,0.0,-0.8691891891891892,0.10176556991774384,0.22182263513513514,0.0,0.04793419506462985,0.4464391891891892,0.09019506462984725,0.0,0.04686721504112808
392cdbf7b75cbcfdc8576be5e8ec8112f50c37bdb83c0de7fb3b5f9180e78c3c.txt, 368, 0.28701114418418866,0.5141588645756858,0.8821014713679745,0.11281069784148051,0.5237851089838854,0.1693617833156592,0.20542166979362106,0.058778333333333335,0.09953635649296942,0.2374983043478261,0.050462209302325575,0.12380822981366457,0.0,0.16734527354052803,0.062056050656660415,0.20099934782608694,0.22012495264737592,0.1900239855072464,-0.08256884057971015,0.11537709437963944
392ec265f8d97514470e31d6ca7b9676e356d0cfac0ef1de3281cf592e9a85b5.txt, 158, 0.13319008771987506,0.29392537243803063,0.726698259660285,0.10041222532741517,0.3364696969696969,0.1994377228168234,0.07081203007518796,0.09121518987341772,0.22907898333333335,0.41627522222222224,0.21009674502712478,0.0,0.005616883116883117,0.2570677124341348,0.085057508636456,0.2097734843437708,0.18610476190476188,0.16561192538307795,0.0,0.03597451915173434
393e2822e1b9e8c0477b2b933d208195034261ffc16c51467e9d8effc90979e0.txt, 178, -1.156663197752809,0.510253166049578,0.7524905636959648,-0.22417958801498133,0.086375,0.12259228231735421,0.014950186620729257,0.036949438202247185,0.16334531372549022,0.4785051538461538,0.0,0.0,0.07895255258883385,0.03947644417346534,0.08672255466400713,0.23760746647335992,0.5727841710758378,0.2174262413918086,0.5511415730337079,0.09376166888163986
396a9c37536e4878f1691bc3e17099ff28925f4988181c801443a67ad215bc48.txt, 87, -1.5054817425287355,0.5806593521421107,0.5233307210031347,0.5970591954022988,1.2199540229885055,0.48505270637408565,0.0,0.06898850574712644,0.735080831818182,0.33180337499999996,0.189,0.0,0.0,0.333435736677116,0.04606948798328109,0.026459770114942528,0.8720574712643677,0.11077742946708463,0.8945632183908047,0.14102246603970742
3986488ddfe6e35f260b1e3cac421f257c537ee2ff202bfed10cf25d3e2f9d8d.txt, 136, -0.3432778490196079,0.3983988112071752,0.3879894654977376,0.09379766544117646,0.47451056985294116,0.19755167613636365,0.042111607142857145,0.06566911764705881,0.062005664415584416,0.4240575714285715,0.3334149321266968,0.0,0.0132578125,0.2704193802521008,0.0,0.3460066844919786,0.2798083333333333,0.13217981283422459,0.0,0.06354361631016042
39d2bde6c4851db9885fd2f517519ff40c5d17b912f6efabe60dd4938df1c694.txt, 887, 0.9604403717046727,0.6528232000802998,0.5900369866063125,0.12424528516402039,0.6995325221963915,0.437359079184393,0.2731162322652639,0.10422454081382566,0.31379620031213706,0.10042602222222222,0.3179521720821925,-0.7294321683577601,0.0354415465742213,0.12962571668840403,0.03342584887613582,0.18042561408566601,0.1763079332006084,0.15712433401928952,-0.3277172838435521,0.11013430040809459
39e09e3a68c3655998a32ba745e4a1c5de1711d2a5ec5f7e6f98fbc805a70c90.txt, 142, 1.7160370943467502,0.38372026111047086,1.0689215302583217,-0.2121901026597542,0.01024087591240876,0.27151863234729157,0.09821668546218383,0.05833333333333333,0.017155338345864662,-0.3328192,0.16309952718676124,-0.866225352112676,0.0,0.0975061996202576,0.05259783376501059,0.0,0.0,0.09748936170212766,0.012246478873239444,0.004269503546099291
39f10a9a79eddfdd62acba2f800139bc0c9f1a512d10435b30d3d6af11d57b3b.txt, 477, -0.2249807386994933,0.5172437680059151,0.5786912107919512,0.11024194024716183,0.41731968209443665,0.30162620258409367,0.12880534841502583,0.032257154697479404,0.7249313408792731,0.5263080000000001,0.17784523809523808,-0.37340790655885,0.03900170834947159,0.21927516447845116,0.012582524271844659,0.12405995452550958,0.13471846657316502,0.32225435464783864,0.014809224318658287,0.04687050680265835
3a1fcd0594027ec533e143a35caa5031417d5ba55f12827b492b409ef642faa2.txt, 110, -1.4548601008912656,0.5624918894830659,0.37232228163992875,0.08120144385026734,1.7052835294117645,0.35070094474153296,0.0,0.05968727272727273,0.6353366315789473,0.3348306,0.072125,0.8698545454545454,0.17679351158645276,0.16208859180035648,0.0,0.2248618181818182,0.0,0.12641818181818182,0.0,0.06825775401069518
3a448fbd1ca0e5fdc1264f775a53980e869dff66c2c8f07f16bdc6e8c7e2ea4b.txt, 69, 1.6074351507246378,0.3928565598779557,0.7467654462242563,0.541694420289855,0.9860657894736842,0.1876476277650648,0.11242105263157894,0.12741123188405798,0.34923429059829064,0.7160675833333333,0.0,0.0,0.0,0.1103621281464531,0.0,0.2522445652173913,0.010035087719298244,0.19091304347826088,0.01779710144927537,0.11412229849987285
3a84cf14bdcad9ed6446e56774631d56fa48043635154f2f409141a29706ddc8.txt, 138, -1.2658767389112164,0.9487012082194197,0.6567647646764854,0.8088690025575448,0.2961235294117647,0.12634003410059674,0.1438202270381837,0.012499999999999999,0.7100624181818183,0.28872275000000003,0.03846666666666666,-0.8663188405797101,0.01696078431372549,0.14308964867411494,0.02139473684210526,0.2145720823798627,0.0,0.08390579710144928,0.01779710144927537,0.1685134271099744
3a93872ce17d4ba09fce2ae325ade27ed4f1a77b22b0fddff62cb25c40611520.txt, 430, 1.0139769830944652,0.67491679528853,0.7266707962724908,0.09038278157479068,0.8787314832225644,0.11356061543873766,0.14405329626367808,0.11877961405244927,0.19869507074962342,0.25633528571428577,0.5243418743078626,-0.4361023255813954,0.09753991643665462,0.1564838975237947,0.07707995533221663,0.03560489091345001,0.04699157075701085,0.1773265164229202,-0.5186674418604651,0.1014887012381495
3a952d8232f2a3fc4a18803975b926be26fc18641459201e1edfac8b28de17a9.txt, 613, 1.4833105605637187,0.4426381151400064,0.6925445241364299,0.17211118075307524,0.9231977990533562,0.4061982919849857,0.18337313979802922,0.10222112842436856,0.5771732331560353,0.28872062711864405,0.06384940327981453,-0.29034855899945616,0.04700143643249837,0.13302134365734655,0.052989590498392435,0.10372733819123817,0.014767641996557657,0.1675439080507849,0.12781300978792823,0.15931688469814217
3ac52d55f03344d885b258b37ee165b8d3fa198470592cfe16207ee5cc9d8c22.txt, 769, -0.09988879255725752,0.5809772515423244,0.48636382330489303,0.027483853052444378,1.3899164082606594,0.18035896214521124,0.1487792077356036,0.061955815633578964,0.3702281245260115,0.40068842857142856,0.06709302325581394,-0.43560208062418726,0.02350531849837859,0.18716290191801216,0.03519658163083151,0.2762441696012453,0.007636849132176235,0.18449869887162418,-0.08679150411790204,0.06099002550988952
3b01a0d4ff4b11a6a6cbc4dbc673aa8f6c86e03631df1e122094d26a38d74cc1.txt, 215, -0.20023572960057018,0.6788829751213787,0.5469382721706699,0.5139671297163613,1.773662068965517,0.2492665494167329,0.10365949777724377,0.08267787716159808,0.27522375901466667,0.8709683333333333,0.03205555555555555,-0.4361023255813954,0.10866504363084645,0.34268209953127626,0.007200000000000001,0.1843750076355862,0.31285337583309186,0.1777174134997164,0.9067906976744187,0.12411712123032562
3b5a15fc164f4a37d981b8eabc2d76f5aa0141d3a076e6fc57980d8c251f0eba.txt, 497, 1.182246835982326,0.4141772750159198,0.5603144375935171,-0.09777516789957508,0.6537437632135306,0.1745369789095405,0.17189983409678178,0.06789235412474849,0.029765320668692967,0.312397696969697,0.07749860867331648,-0.6254989939637826,0.09291212337449645,0.13500819004544848,0.00473883845292874,0.09313123956504987,0.18734883720930232,0.19917216954207512,0.45099698189134807,0.14443952142204886
3b6fb62eb14fd5f12b3daa14bf5e4fcbaa5d3128f9600f233dff724130752ec1.txt, 112, 0.9333162040959042,0.5980015271852731,0.8120497347480107,0.313219478021978,0.5650447692307692,0.16951077994760655,0.16040410735274913,0.06316964285714285,0.7474896178195488,0.43455911111111106,0.18667857142857144,0.869625,0.12742372758820125,0.046009615384615385,0.14276298451270641,0.020035714285714285,0.0055,0.1836607142857143,0.020303571428571435,0.045903846153846156
3c05551c050e3d9364e4a0612e7ff9b3d165652ab81d35eafd1c34d1e51b3166.txt, 114, -0.9997726315789475,0.8253121487862878,0.3686847713913941,-0.03614099587203301,0.0,0.06753617131062951,0.07401176470588235,0.190280701754386,0.3328270955882353,0.38074,0.0577,0.0,0.2523617131062951,0.4413061919504644,0.0924265643648764,0.0,0.016823529411764706,0.09162590299277605,0.8925350877192982,0.23550257997936014
