filename,nwords,negative_adjectives_component,social_order_component,action_component,positive_adjectives_component,joy_component,affect_friends_and_family_component,fear_and_digust_component,politeness_component,polarity_nouns_component,polarity_verbs_component,virtue_adverbs_component,positive_nouns_component,respect_component,trust_verbs_component,failure_component,well_being_component,economy_component,certainty_component,positive_verbs_component,objects_component
068bd6bd73248e9e17abc0d44cc98a127f1291d2e5f7f82d682f547f5972bcf5.txt, 2029, 0.6331628725459539,0.7541030568098229,0.6748794749037553,0.059340029242903776,0.7723655491856325,0.34076411333758067,0.1834394809296252,0.06252317861595107,0.6998566788909435,0.3936817901234567,0.11459482978839905,-0.16499052921822766,0.05094618711784035,0.20794346619612813,0.04875346212067067,0.09724857037335688,0.0693969317638927,0.17618595161709022,-0.05101242695205237,0.11150920258679764
06c2766a1d625b1372b7670df8f8982fedf46977028ec80108312a4306fd4215.txt, 115, 2.282861895381,0.9129892955066868,0.6550713838061664,-0.06881886408147274,0.008441441441441442,0.20274872474959432,0.10714285714285715,0.005,1.4409363066666667,0.6139486666666667,0.04121428571428571,0.0,0.0,0.12332335907335906,0.0,0.24670372670807453,0.0,0.23960579710144927,0.20223478260869562,0.07481135918527224
06ce36334acb4edb00c3a3b2e0b35017831077b524e61d8d0003f5e48b39a4e6.txt, 320, -0.3852266029220779,0.6186460961127914,0.6236913221624265,0.06616650974025978,0.46958847402597403,0.8007226412337662,0.08542792207792207,0.22691250000000002,0.8511133443223445,0.7525574333333334,0.0360625,-0.8658625,0.06529318181818182,0.26422402597402594,0.0044383561643835615,0.22342410714285718,0.013,0.11551964285714286,0.016312500000000008,0.22747110389610392
06d1e39bb9cbad6bda578705dec0213e00226bbf3a0af2e2726c1bc5c5df1eda.txt, 1752, 1.3167908557872423,0.537161448572318,0.7444717689926674,0.1830126922807096,1.0454689206845296,0.403099499539725,0.16855482478238382,0.0814097078812297,0.9270432952406408,0.2135523983050847,0.1592513502833166,-0.25294397186625417,0.14975561888240904,0.17899408747383452,0.05979297154772477,0.07197329623025764,0.06381857104571313,0.1577794639484792,-0.42867294520547944,0.1646104934661628
073fa2d6528a78c32e7fcb4b977a4b9ad590ae6ddf22397f925ab8682ea7bf05.txt, 330, 1.81221211207398,0.40727003358055713,0.4708387191070954,-0.10100823340045245,1.1643881018789797,0.29324262217268615,0.33822283737364783,0.06784177215189874,0.2206573267088226,0.20839447826086957,0.18052111026228673,-0.6474242424242425,0.12113422273044913,0.08843377141062499,0.031325360970856586,0.09874110727528448,0.005396226415094339,0.1252536248561565,-0.11179870129870133,0.06454990788387013
076034fdba2cc15eda4b1822430918919142de1ccaacc19db1ef307503384bd3.txt, 458, -0.06147884223283606,1.050776001124398,0.5165808696015545,0.12137068652435035,1.2294303911097393,0.3891552782711045,0.2625135300372143,0.06970109170305677,0.9549937882352941,0.29315800000000003,0.47917843886462885,-0.6534563318777293,0.011998526984392303,0.16025970073832632,0.01779514442672337,0.14110109170305676,0.035081494057724955,0.0985414847161572,-0.2843733624454148,0.06735205595369925
07bfbebe85dba2fa57188e686fd93afcb425bf02b42aab40c5f96fedc1a068ce.txt, 229, 1.5457730820807345,0.6231797015945139,0.49970137238236234,-0.08782273892546003,0.4502157682177348,0.2056092857763584,0.22824360341151387,0.03668122270742358,-0.04691278282828282,0.3160869333333334,0.07411352446047717,-0.28857933042212514,0.08734222718286298,0.17467219113416074,0.024038861813382068,0.0065327510917030564,0.0,0.2726280931586608,0.010253275109170311,0.11262083143235785
085b0064f7621c3b3dd5d403a7b68d976fa4ad7b324780324d65bf2c16d94a7d.txt, 420, 0.12334202099469149,0.47980337263937833,0.6791020308123249,0.23322811570782154,1.3667941704374056,0.36228787608602764,0.12560775277853078,0.16327090395480226,0.7926014983764381,0.41911090624999997,0.21437784992784992,0.2171452380952381,0.07185840336134454,0.2522641998734978,0.066221110056926,0.11834359303043251,0.08718325791855204,0.15019931396287328,-0.2074285714285715,0.0916218487394958
088aae1c53997e1fec7c2c71bddb52a95ed36f5d0bf39be209ed566674255b15.txt, 302, -0.24574706786632927,0.7828029272932224,0.6450514610046498,-0.1920155497628106,0.42306473508552356,0.2835565813906681,0.10340238037009862,0.11465683323299218,0.24051581147118753,0.34262068749999997,0.06832303164091243,-0.12490018921475873,0.036977286825095275,0.14678850218402142,0.03510180260047281,0.12675894039735097,0.06117021276595744,0.22660042973696776,0.00946688741721855,0.3600013701758392
08f26b4c1140869fcf9064b5c2e22a7443624487c8afd2b1fba7b15ea03021a7.txt, 329, 2.0317156479206,0.4497854523762179,0.8055636360695269,-0.05244176757621537,0.8846872377575018,0.2609047651344211,0.12651115264797508,0.07882884252033188,0.5493137121212122,0.19285399999999997,0.26106278587150195,-0.29030192502532925,0.05088371862246589,0.18096767017962484,0.03177258566978193,0.06550193871683234,0.008909657320872273,0.24489406281661602,0.30905775075987846,0.10001040631006827
095700cc4fd9707483fe462830b961115fca8ffbb7a98900fdd5bf63904acf91.txt, 552, 0.5723624161864123,0.49131138107416883,0.6161369402833597,-0.050293444019748335,0.2514554334554335,0.4217447977206401,0.08829887758771254,0.03753400941281936,0.8728033788046158,0.45050714285714283,0.1488586956521739,-0.001195652173913046,0.04825779915174174,0.1550749079825167,0.023544740118269528,0.318432801840497,0.014753968253968252,0.15957330800619107,0.009699275362318847,0.0639108558295979
09893d42b8047c599566680c525f92064bdc776afd8c1d4980996dbf7c25fd04.txt, 918, 2.0722658944743704,0.675746270086479,0.6961122198401,-0.06439544147402561,0.5209410484426966,0.21836926247924865,0.16549877163734003,0.0787894210507518,0.34222982931677015,0.44852515384615377,0.09989288003877789,-0.564144880174292,0.0244108247224148,0.12618689075445305,0.016713903359633773,0.08858924192944778,0.12449634873446695,0.16271959169349218,-0.09719417211328976,0.12576223324385272
09f0fbfc2ba6eeda0f7d292032466e69566d4bed17b58ed42e32b11d4c34d821.txt, 358, 1.323873898170599,0.6743784711499633,0.628107887735468,0.03459385763573109,0.7733667054263565,0.4224312849992965,0.29221052089405236,0.08379415154134255,0.1648844254807692,0.4218103333333334,0.2240257574583495,-0.8693966480446927,0.01002675071857852,0.24716602430101908,0.06847366201867117,0.09348962834917891,0.0033255813953488368,0.18489966868337654,-0.33835698324022345,0.0736175805511447
0a72b2605a15c965da21946d61fe7e9fa3f0f40983a264629997ec32e3d227d1.txt, 1799, 1.0907505855906623,0.589993620792506,0.7984600675246345,0.010241411590269853,0.5358157526690692,0.22609551090262994,0.10608016599885518,0.10096373311203145,0.28103264734223393,0.3145335523809524,0.2059131684101961,-0.4342284602556976,0.030924444514932793,0.19618283614044307,0.11264610497115936,0.08738019993687199,0.09543525337175125,0.18137146477683508,-0.39130309768052957,0.1357443880664792
0af4c6c6c2805fa867674ed868108cc7200d5da471ef4602076dd72cdded892b.txt, 989, 0.21149949939756751,0.5360841292767758,0.5852265280736674,-0.013487249087224512,0.9658967613653819,0.23909676900639554,0.13734898525439804,0.05246935604959273,0.4741565582267689,0.16755497297297295,0.12289532572271147,-0.6020489227658086,0.021512319862545225,0.12643438884281705,0.027827285379324336,0.07273920990795454,0.11298195979230462,0.15760117254739947,-0.3682077134190381,0.13101477707796794
0b782c1ab16dc7f3dc719522e5ba2c34a07da1efb36529cc27d7527402bbf7fd.txt, 875, 0.4558217596442308,0.5870285972429178,0.7845546359438134,0.24223341535500542,1.4328845488500441,0.24933117523071463,0.21704923055983258,0.08077838685208596,0.5351853886272234,0.24307853623188408,0.1256858091400944,-0.2181931428571428,0.04821735571513234,0.16943184569229763,0.0645438645563633,0.2291011483537624,0.08297229384727604,0.19985906975210246,0.13597714285714285,0.13812215721135715
0bb7b73a351f2d6ae5781ddefaf797e0d6535e6a47f2710360bc0b25953a92ef.txt, 323, 1.8288503368723699,0.5282754667982943,0.43136997655382336,-0.2852887429520431,0.42403076556291386,0.4129384671265569,0.22334401574047413,0.060320058458165876,0.28170880000000004,0.21139844000000002,0.02903726708074534,-0.6236045997346307,0.03726263831187528,0.17630808906804876,0.06751973509933774,0.23667975886006576,0.009470198675496689,0.18432919254658386,-0.42788699690402476,0.0936177176312506
0cd55289e5c0ccc89d00a6255d48df68b2daacc9cef8ba1c9b41d86d6a8ca465.txt, 1479, 1.5139924697615612,0.6293371678027696,0.9021650879041567,-0.09539699523320416,0.4618019388410787,0.2992020392857174,0.18203700846332535,0.06134500852307897,0.17960076740908398,0.2281976390977444,0.1561389126086895,-0.4832010367365338,0.02012971535027027,0.11047370907622214,0.04005837636322587,0.10672927669474384,0.07833962364009744,0.15233337977423198,-0.15023687176019834,0.10707556739297301
0d42fffdd34639926fa01f31a91c8560906dc1e0bf43b9f67bcaee223455b3b9.txt, 702, 0.3820904490901956,0.48710662844756286,0.5036671196187326,0.16892210826210827,0.9349661938534277,0.29280691470237236,0.23690876847290637,0.08718499203244966,0.25342802823596877,0.28043426562499996,0.10848492063492063,-0.33496011396011394,0.009611111111111112,0.16355702917771886,0.0426167911435987,0.02916786324786325,0.08253396149949341,0.20339803988603988,-0.32683190883190877,0.15309824989824988
0d5d111cb4afab79ddc2a5f149ec5a0c33777dc3613687c8957c59927635f1a1.txt, 272, 1.5421243195144725,0.5371233660130719,0.9039748336834734,-0.1140839169000934,0.8365315476190477,0.3775860679271708,0.11731349206349205,0.033823529411764704,1.1857624022222222,0.13416660000000002,0.21474823529411766,0.28718137254901954,0.12331349206349206,0.07059453781512605,0.074921918767507,0.15700980392156863,0.009079365079365078,0.149312091503268,0.31095588235294125,0.12954820261437905
0d8762fd7edbaf6b1b34568015ca4dd9cddb8e5b2eda570a11d5d4cbd2cfe74a.txt, 130, 1.9921980136974133,0.3553359362859363,0.5289025183150182,-0.026182924297924293,0.7988624175824174,0.2652998046398046,0.25192496392496394,0.03807692307692308,0.16326873529411765,0.1578146153846154,0.38395555555555555,-0.866523076923077,0.0,0.13394089244089244,0.0,0.0701978021978022,0.4977228327228327,0.1882849816849817,-0.872,0.03733675213675214
0f7d01fa0d6ad3e9b19df662bb515a19e43dd766c3c3a95179bb3a9923bf86a9.txt, 332, 0.717884089355104,0.6326841860221337,0.5609110035105248,-0.10376724519700421,0.9477852432432432,0.4932834009913527,0.22117065559535437,0.14864578313253013,0.3205410196078432,0.604002652173913,0.2563575142675967,-0.17487951807228908,0.2318670831976555,0.36908588407684795,0.04005965494707449,0.18429036144578315,0.009662162162162162,0.13624116465863453,0.18953192771084335,0.08869182133941168
0fd8771237982f295b7058f6dc2d3d3929cf818ae2b4dfb31ef6c5c4f019720a.txt, 340, 2.295395084749455,0.6389254783739509,0.4757298897164378,0.09840954793028317,1.0013570061728394,0.14091425967424007,0.2679867724867725,0.06095,-0.08177648500355367,-0.058521083333333376,0.29730646516671183,-0.8751235294117647,0.06393447971781305,0.16028747276688454,0.11368874533448177,0.1230606531220083,0.06265509259259258,0.21661778711484592,-0.32231221719457004,0.06855135387488329
0fdb2df547bf6d066d376ec3bdb127dd803998f9d5c4e250c1d69e56100595dc.txt, 292, 2.6015587091783012,0.38479820385715596,0.7860282634187942,-0.21101096544145082,1.268491330968185,0.4289077787154992,0.1610949150287672,0.05990423642820902,0.31472187037037036,0.2932222692307692,0.053813307240704496,-0.4352842465753425,0.016490432279729225,0.09978727830100359,0.07314083361692764,0.09911948249619483,0.00445136186770428,0.11161643835616437,-0.1109173189823875,0.13544498042629805
111bafee7f833f07bbb6354b8e8868d46be390a1e90fac054b1486037954f77e.txt, 410, -0.054916273546690875,0.533784482623975,0.6927151999504767,0.22004033835051912,0.9072197010716299,0.36229426142370075,0.10438965247950019,0.11256669207317072,0.63899561417968,0.13990910000000004,0.11789407665505225,0.1719390243902439,0.0494431329225436,0.18958756273749774,0.051276764935572046,0.1488593574108818,0.29742865200225604,0.17629587242026265,-0.5771829268292683,0.12618190874372626
1153fb0a2341ed0b395891f0b7b0cb74862c55b6cecbbeac2fab2992502189e4.txt, 700, 1.9036161073195905,0.6994841581076875,0.501606686378255,0.22263866790386697,0.9957914058728821,0.3098220893246025,0.42085878136200716,0.10228687572590012,0.5132951814905639,0.4893707173913042,0.2578616861826698,-0.5593707518796992,0.05186003441998066,0.22318370370370375,0.07716698983297021,0.22878222097336182,0.06453770159524176,0.17520784758907496,-0.4070055900621118,0.14440390681003584
117ce31bd357a28be0d998598403005d51fbd17ab97151ba0dd569c9be3a3020.txt, 745, 1.850436561271453,0.3496758935600303,0.7564726823617267,0.08215447948280986,0.9029700867049097,0.22851955028610452,0.19044349318188628,0.032824739000745715,0.10923865703067967,0.20128182456140353,0.17540850718126866,-0.4347906040268456,0.11717101743434594,0.1800376809302518,0.052005150221484844,0.06303582214765101,0.022377758217743647,0.19944885346756153,0.010000000000000007,0.12099709331827016
11eefe40e40a2ae30126437c6589fe2465dce2fdb4881548b5ff0b892c755a8c.txt, 764, 0.08320694863435946,0.4583749430554154,0.5990970234449942,0.08792222883882346,1.0960231217226206,0.2711247202345225,0.14636024486608765,0.06243061626398963,0.5121302254901962,0.44449923529411756,0.1437041871467437,-0.8677958115183246,0.044068832753130026,0.17313314455198087,0.03309495295405214,0.09073464486423803,0.41958940087999513,0.2318383507853403,-0.20982460732984298,0.10995127868086557
1200996f78195eade8bcba411af28db78958425cf2e1b0f2cbbcf109d96df391.txt, 615, 1.8902055561130873,0.545742366461238,0.6340192816467916,0.10784408061697438,1.3388793777282981,0.45278815204759226,0.44150469519023394,0.06797712914834067,0.23858960672796858,0.37076701562500003,0.19486620209059233,-0.7718446676231469,0.06531891241167084,0.14025313628350572,0.03962116890229907,0.18464914617486342,0.004276635514018691,0.22307581300813006,-0.46655258326776816,0.20558804065990427
125f2a50372f357c7298ef44d410ac5115027a8719115f579ca06f781984b16f.txt, 704, -0.7810702179527838,0.6920346290650405,0.523882711038961,0.31084599747474745,1.6103316866337796,0.3024532266585636,0.10859240284747346,0.11677109298631476,0.9043106251055448,0.23796802127659583,0.10483868344461564,-0.8662528409090909,0.04684104864433812,0.1363169068736142,0.040128745644599305,0.04040047171631425,0.2519012919896641,0.20329785557184749,-0.238851663961039,0.11082135167464113
138636f3661d9d88fa2b8de9aeefb8311af6554c9d8b56196839bd416a21d494.txt, 444, 0.25229342012887673,0.6212660583325197,0.560113553386787,-0.06050964837049744,0.3136544854202401,0.4514901481222608,0.12080155382907881,0.09633973732768913,0.38036569857157915,0.6086840294117647,0.09648821548821548,-0.21734909909909905,0.0921664801871794,0.3270048852626211,0.08680033119229225,0.040944621091679914,0.005396226415094339,0.17198806034950612,0.8927117117117117,0.12832882132965373
142a50b0d80613d6416c6886840f36e7d880920467d1bd9965c2dd90af41658e.txt, 254, 1.7754013134506947,0.5390138856596498,0.6421886241764363,0.04251003991236625,0.579595041322314,0.222066995569589,0.19576174136884955,0.0870153980752406,0.8431709514398645,0.49589646153846145,0.049392489400363414,0.44009448818897634,0.056843053013091296,0.09184491517377562,0.027045090880568175,0.04292879150975693,0.17653787878787877,0.17659106470386857,-0.15706771653543303,0.10244982472322112
14350877d9cfd8e527409ed8e5f92f7d9ac900d2258caf501b51f9c9dd0ff595.txt, 149, 1.9153928371266675,0.6020266258896642,0.7114423553617792,-0.3484782856513007,0.5942846715328467,0.2358275781306497,0.44003999048716674,0.14520933205496966,0.25493531547619047,-0.11128886666666668,0.08242857142857142,-0.8691476510067114,0.09781818309060752,0.07607525648000371,0.07462927391471379,0.20904314477468838,0.00835036496350365,0.1656679450303611,-0.4275,0.12869630230968593
14743de1891a24508972fadcd97a1f5db0cf435b02a6e190123680ed2f99b45d.txt, 259, 0.04711113702932879,0.7008038577722234,0.5781863818463335,0.15429341363868765,1.7702056421751762,0.5071064757661405,0.15199077693554053,0.12084169884169883,0.1123775667887668,-0.3614884285714286,0.308126053001053,-0.8718416988416988,0.0,0.1429002042254362,0.012419354838709677,0.3265482815057283,0.002611872146118721,0.15205687555687555,-0.872,0.17563637399253834
14a0ddef55acbc045fad3f510aa923f3a5b6852f22f2a3e816715209256a3157.txt, 1187, 0.25896047878809975,0.722240445503196,0.6175847111449966,0.18319835501378798,1.0080903401207626,0.2269179018592258,0.17562382197526827,0.08637541548594622,0.5736714021699245,0.3419821862745097,0.12023611384266449,-0.7674014569602061,0.06981921564621252,0.18634613908442035,0.06488586816027575,0.1831133951137321,0.13071843720535253,0.14823207210823627,0.20687381414600203,0.1376895834093438
14acecc87fab2748e0c5a356e676f091fca6f696ab39feb362ca4c573ca49c88.txt, 216, -0.11515858971579457,0.9672821364046973,0.5266198283649504,-0.18190614307553338,0.940470769230769,0.389750847294079,0.078480081300813,0.04468055555555555,0.607247782453319,0.48171161904761917,0.3300753968253968,0.37769642857142854,0.016624209575429087,0.21984319105691058,0.014673170731707319,0.10157407407407408,0.01395121951219512,0.1899337542087542,-0.872,0.05307890695573622
14d07151fd2ea5c797243f153431d4311b4bde5138cf452117357a744d839276.txt, 435, 0.04426440064428483,0.6214166443986346,0.6297850257795106,-0.029053348467762682,1.4848498267355135,0.3030525395326642,0.18611116314018938,0.07774766596293689,0.3913088179031697,0.5194247142857144,0.1337982151781252,-0.5564980146290491,0.0,0.15905821323890948,0.0,0.1549627236474527,0.006891566265060241,0.18859303378613723,0.5412505747126438,0.05476986818748347
14efbfba0a82b9f4bcab7472347b920bec782346925e1e367ecd351547732667.txt, 2637, 0.20591607561207165,0.5877231658257472,0.6216133981947822,0.10449101636332267,1.3711367450002017,0.3477025600111324,0.1315799621567693,0.06191283333691087,0.7436395127005301,0.32512527428571414,0.10308277798193145,-0.16174162558462907,0.055588513162549084,0.14995210811481768,0.051400982360485126,0.09033583713719662,0.0259782243721099,0.2331261399111323,0.12763078567242386,0.20299393343748295
150bd004666c38a71f86482e9cac57b4e854f0a9ac49dc022b47fd5c6352459b.txt, 342, 0.04848946367529133,0.5781020046620047,0.5530317768253251,0.18589198605488078,0.7491673076923077,0.26342677193773967,0.11516144522144522,0.06195653958944282,0.6501122083333334,-0.020702076923076893,0.18973020527859236,-0.0022719298245614064,0.08238782765621475,0.25408948642755097,0.057397389277389285,0.09010211143695016,0.01056,0.16040304985337245,-0.11203634085213036,0.11644778254004061
164e71cb6106766b0f276ab9a19a90f0fe108d6fceaf0f82241643541041fecc.txt, 158, 0.10473566150473998,0.4300860328020736,0.7075537563702121,0.01261832566168003,1.1519140909090908,0.08741266900469431,0.17038275613275614,0.10124120956399438,0.4819524914529915,0.20555933333333332,0.11311188811188812,-0.0014240506329113952,0.005616883116883117,0.11439738519113055,0.021090527119938883,0.1364409282700422,0.026,0.11552039381153305,0.31886075949367093,0.19099026887318027
16722f865c51f3073856d38cae521628c32e23fec9de1f79b02a3db377aa8c1d.txt, 694, 1.7837975788013503,0.4680453618520908,0.9589034929537567,-0.20470923608818628,0.6269549703670941,0.21728648180471208,0.2789024407804737,0.1331996363386853,0.16986399832077534,0.26183730909090913,0.07194505827859385,-0.29117243035542745,0.04836711468844272,0.14143201485512036,0.10163351573187414,0.10869000306375483,0.08368226448474125,0.17760023504744035,-0.22843332460047158,0.2514580556669667
